index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
279,891397427576082,608,0,0,0,28
280,891397427578078,604,0,0,0,28
281,891397427580068,603,0,0,0,28
282,891397427582036,596,0,0,0,28
283,891397427584232,665,0,0,0,28
284,891397427586226,604,0,0,0,28
285,891397427588220,604,0,0,0,28
286,891397427590218,605,0,0,0,28
287,891397427592200,600,0,0,0,28
288,891397427594202,606,0,0,0,28
289,891397427596214,609,0,0,0,28
290,891397427598226,609,0,0,0,28
291,891397427600398,658,0,0,0,28
292,891397427602418,612,0,0,0,28
293,891397427604436,611,0,0,0,28
294,891397427606468,615,0,0,0,28
295,891397427608472,607,0,0,0,28
296,891397427610482,609,0,0,0,28
297,891397427612472,603,0,0,0,28
298,891397427614498,613,0,0,0,28
299,891397427616684,662,0,0,0,28
300,891397427618688,607,0,0,0,28
301,891397427620700,609,0,0,0,28
302,891397427622690,603,0,0,0,28
303,891397427624670,600,0,0,0,28
304,891397427626656,601,0,0,0,28
305,891397427628626,596,0,0,0,28
306,891397427630616,603,0,0,0,28
307,891397427632788,658,0,0,0,28
308,891397427634788,606,0,0,0,28
309,891397427636806,611,0,0,0,28
310,891397427638840,616,0,0,0,28
311,891397427640852,609,0,0,0,28
312,891397427642858,607,0,0,0,28
313,891397427644860,606,0,0,0,28
314,891397427646878,611,0,0,0,28
315,891397427649046,656,0,0,0,28
316,891397427651076,615,0,0,0,28
317,891397427653104,614,0,0,0,28
318,891397427655146,618,0,0,0,28
319,891397427657134,602,0,0,0,28
320,891397427659126,603,0,0,0,28
321,891397427661130,607,0,0,0,28
322,891397427663158,614,0,0,0,28
323,891397427665344,662,0,0,0,28
324,891397427667344,606,0,0,0,28
325,891397427669366,612,0,0,0,28
326,891397427671364,605,0,0,0,28
327,891397427673384,612,0,0,0,28
328,891397427675396,609,0,0,0,28
329,891397427677404,608,0,0,0,28
330,891397427679404,606,0,0,0,28
331,891397427681874,748,0,0,0,28
332,891397427683872,605,0,0,0,28
333,891397427685958,632,0,0,0,28
334,891397427687966,608,0,0,0,28
335,891397427690006,618,0,0,0,28
336,891397427692040,616,0,0,0,28
337,891397427694008,596,0,0,0,28
338,891397427696024,610,0,0,0,28
339,891397427698216,664,0,0,0,28
340,891397427700240,613,0,0,0,28
341,891397427702240,606,0,0,0,28
342,891397427704236,604,0,0,0,28
343,891397427706252,610,0,0,0,28
344,891397427708264,609,0,0,0,28
345,891397427710292,614,0,0,0,28
346,891397427712286,604,0,0,0,28
347,891397427714526,678,0,0,0,28
348,891397427716514,602,0,0,0,28
349,891397427718514,606,0,0,0,28
350,891397427720524,609,0,0,0,28
351,891397427722542,611,0,0,0,28
352,891397427724554,609,0,0,0,28
353,891397427726550,604,0,0,0,28
354,891397427728548,605,0,0,0,28
355,891397427730700,652,0,0,0,28
356,891397427732746,620,0,0,0,28
357,891397427734772,613,0,0,0,28
358,891397427736766,604,0,0,0,28
359,891397427738808,618,0,0,0,28
360,891397427740814,607,0,0,0,28
361,891397427742830,610,0,0,0,28
362,891397427744826,604,0,0,0,28
363,891397427746966,648,0,0,0,28
364,891397427748956,603,0,0,0,28
365,891397427750948,603,0,0,0,28
366,891397427752946,605,0,0,0,28
367,891397427755010,625,0,0,0,28
368,891397427756972,594,0,0,0,28
369,891397427758932,593,0,0,0,28
370,891397427760954,612,0,0,0,28
371,891397427763106,652,0,0,0,28
372,891397427765122,610,0,0,0,28
373,891397427767160,617,0,0,0,28
374,891397427769160,606,0,0,0,28
375,891397427771182,612,0,0,0,28
376,891397427773164,600,0,0,0,28
377,891397427775134,596,0,0,0,28
