index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
235,894944929993086,629,0,0,0,28
236,894944929995182,635,0,0,0,28
237,894944929997194,609,0,0,0,28
238,894944929999204,609,0,0,0,28
239,894944930001200,604,0,0,0,28
240,894944930003338,647,0,0,0,28
241,894944930005450,640,0,0,0,28
242,894944930007522,627,0,0,0,28
243,894944930009630,638,0,0,0,28
244,894944930011692,624,0,0,0,28
245,894944930013948,683,0,0,0,28
246,894944930015924,598,0,0,0,28
247,894944930017896,597,0,0,0,28
248,894944930020040,649,0,0,0,28
249,894944930022114,628,0,0,0,28
250,894944930024196,630,0,0,0,28
251,894944930026280,631,0,0,0,28
252,894944930028396,641,0,0,0,28
253,894944930030390,604,0,0,0,28
254,894944930032350,593,0,0,0,28
255,894944930034318,596,0,0,0,28
256,894944930036454,647,0,0,0,28
257,894944930038526,627,0,0,0,28
258,894944930040620,634,0,0,0,28
259,894944930042770,651,0,0,0,28
260,894944930044846,629,0,0,0,28
261,894944930046830,601,0,0,0,28
262,894944930048798,596,0,0,0,28
263,894944930050764,595,0,0,0,28
264,894944930052904,648,0,0,0,28
265,894944930054976,627,0,0,0,28
266,894944930057086,639,0,0,0,28
267,894944930059146,624,0,0,0,28
268,894944930061206,624,0,0,0,28
269,894944930063174,596,0,0,0,28
270,894944930065154,600,0,0,0,28
271,894944930067136,600,0,0,0,28
272,894944930069308,658,0,0,0,28
273,894944930071380,627,0,0,0,28
274,894944930073458,629,0,0,0,28
275,894944930075540,630,0,0,0,28
276,894944930077616,629,0,0,0,28
277,894944930079588,597,0,0,0,28
278,894944930081574,601,0,0,0,28
279,894944930083588,610,0,0,0,28
280,894944930085772,661,0,0,0,28
281,894944930087848,629,0,0,0,28
282,894944930089904,623,0,0,0,28
283,894944930091986,630,0,0,0,28
284,894944930094086,636,0,0,0,28
285,894944930096042,592,0,0,0,28
286,894944930098014,597,0,0,0,28
287,894944930100042,614,0,0,0,28
288,894944930102204,655,0,0,0,28
289,894944930104278,628,0,0,0,28
290,894944930106386,638,0,0,0,28
291,894944930108448,624,0,0,0,28
292,894944930110514,626,0,0,0,28
293,894944930112498,601,0,0,0,28
294,894944930114478,600,0,0,0,28
295,894944930116464,601,0,0,0,28
296,894944930118642,660,0,0,0,28
297,894944930120730,632,0,0,0,28
298,894944930122856,644,0,0,0,28
299,894944930124966,639,0,0,0,28
300,894944930127042,629,0,0,0,28
301,894944930129044,606,0,0,0,28
302,894944930131038,604,0,0,0,28
303,894944930133000,594,0,0,0,28
304,894944930135204,667,0,0,0,28
305,894944930137280,629,0,0,0,28
306,894944930139340,624,0,0,0,28
307,894944930141456,641,0,0,0,28
308,894944930143532,629,0,0,0,28
309,894944930145508,598,0,0,0,28
310,894944930147576,626,0,0,0,28
311,894944930149558,600,0,0,0,28
312,894944930151728,657,0,0,0,28
313,894944930153810,630,0,0,0,28
314,894944930155890,630,0,0,0,28
315,894944930157952,624,0,0,0,28
316,894944930160022,627,0,0,0,28
317,894944930162022,606,0,0,0,28
318,894944930163988,595,0,0,0,28
319,894944930165960,597,0,0,0,28
320,894944930168140,660,0,0,0,28
321,894944930170212,627,0,0,0,28
322,894944930172306,634,0,0,0,28
323,894944930174374,626,0,0,0,28
324,894944930176432,623,0,0,0,28
325,894944930178410,599,0,0,0,28
326,894944930180384,598,0,0,0,28
327,894944930182390,607,0,0,0,28
328,894944930184580,663,0,0,0,28
329,894944930186642,624,0,0,0,28
330,894944930188770,644,0,0,0,28
331,894944930191180,730,0,0,0,28
332,894944930193274,634,0,0,0,28
333,894944930195258,601,0,0,0,28
334,894944930197222,595,0,0,0,28
335,894944930199190,596,0,0,0,28
336,894944930201376,662,0,0,0,28
337,894944930203444,626,0,0,0,28
338,894944930205550,638,0,0,0,28
339,894944930207636,632,0,0,0,28
340,894944930209730,634,0,0,0,28
341,894944930211742,609,0,0,0,28
342,894944930213742,606,0,0,0,28
343,894944930215722,600,0,0,0,28
344,894944930217930,669,0,0,0,28
345,894944930219992,624,0,0,0,28
346,894944930222054,624,0,0,0,28
347,894944930224154,636,0,0,0,28
348,894944930226198,619,0,0,0,28
349,894944930228196,605,0,0,0,28
350,894944930230198,606,0,0,0,28
351,894944930232256,623,0,0,0,28
352,894944930234428,658,0,0,0,28
353,894944930236510,630,0,0,0,28
354,894944930238588,629,0,0,0,28
355,894944930240646,623,0,0,0,28
356,894944930242716,627,0,0,0,28
357,894944930244726,609,0,0,0,28
358,894944930246734,608,0,0,0,28
359,894944930248852,641,0,0,0,28
360,894944930251010,653,0,0,0,28
361,894944930253078,626,0,0,0,28
362,894944930255208,645,0,0,0,28
363,894944930257298,633,0,0,0,28
364,894944930259374,629,0,0,0,28
365,894944930261426,621,0,0,0,28
366,894944930263412,601,0,0,0,28
367,894944930265418,607,0,0,0,28
368,894944930267614,665,0,0,0,28
369,894944930269706,633,0,0,0,28
370,894944930271804,635,0,0,0,28
371,894944930273900,635,0,0,0,28
372,894944930276004,637,0,0,0,28
373,894944930278002,605,0,0,0,28
374,894944930280016,610,0,0,0,28
375,894944930282026,609,0,0,0,28
376,894944930284208,661,0,0,0,28
377,894944930286272,625,0,0,0,28
