index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
474,881156555430000,610,0,0,0,28
475,881156555432146,650,0,0,0,28
476,881156555434220,628,0,0,0,28
477,881156555436246,613,0,0,0,28
478,881156555438278,615,0,0,0,28
479,881156555440344,626,0,0,0,28
480,881156555442320,598,0,0,0,28
481,881156555444282,594,0,0,0,28
482,881156555446276,604,0,0,0,28
483,881156555448422,650,0,0,0,28
484,881156555450470,620,0,0,0,28
485,881156555452498,614,0,0,0,28
486,881156555454530,615,0,0,0,28
487,881156555456532,606,0,0,0,28
488,881156555458516,601,0,0,0,28
489,881156555460502,601,0,0,0,28
490,881156555462466,595,0,0,0,28
491,881156555464622,653,0,0,0,28
492,881156555466646,613,0,0,0,28
493,881156555468650,607,0,0,0,28
494,881156555470664,610,0,0,0,28
495,881156555472674,609,0,0,0,28
496,881156555474642,596,0,0,0,28
497,881156555476646,607,0,0,0,28
498,881156555478698,621,0,0,0,28
499,881156555480850,652,0,0,0,28
500,881156555482856,607,0,0,0,28
501,881156555484894,617,0,0,0,28
502,881156555487000,638,0,0,0,28
503,881156555489050,621,0,0,0,28
504,881156555491018,596,0,0,0,28
505,881156555492992,598,0,0,0,28
506,881156555494978,601,0,0,0,28
507,881156555497132,652,0,0,0,28
508,881156555499146,610,0,0,0,28
509,881156555501176,615,0,0,0,28
510,881156555503180,607,0,0,0,28
511,881156555505192,609,0,0,0,28
512,881156555507184,603,0,0,0,28
513,881156555509204,612,0,0,0,28
514,881156555511192,602,0,0,0,28
515,881156555513378,662,0,0,0,28
516,881156555515414,616,0,0,0,28
517,881156555517436,612,0,0,0,28
518,881156555519458,612,0,0,0,28
519,881156555521480,612,0,0,0,28
520,881156555523466,601,0,0,0,28
521,881156555525466,606,0,0,0,28
522,881156555527488,612,0,0,0,28
523,881156555529652,655,0,0,0,28
524,881156555531688,616,0,0,0,28
525,881156555533716,614,0,0,0,28
526,881156555535740,613,0,0,0,28
527,881156555537756,610,0,0,0,28
528,881156555539738,600,0,0,0,28
529,881156555541776,617,0,0,0,28
530,881156555543756,600,0,0,0,28
531,881156555545964,669,0,0,0,28
532,881156555547984,612,0,0,0,28
533,881156555549992,608,0,0,0,28
534,881156555552030,617,0,0,0,28
535,881156555554048,611,0,0,0,28
536,881156555556026,599,0,0,0,28
537,881156555558040,610,0,0,0,28
538,881156555560048,608,0,0,0,28
539,881156555562218,657,0,0,0,28
540,881156555564298,630,0,0,0,28
541,881156555566310,609,0,0,0,28
542,881156555568332,612,0,0,0,28
543,881156555570348,610,0,0,0,28
544,881156555572314,595,0,0,0,28
545,881156555574296,600,0,0,0,28
546,881156555576276,600,0,0,0,28
547,881156555578426,651,0,0,0,28
548,881156555580498,627,0,0,0,28
549,881156555582526,614,0,0,0,28
550,881156555584548,612,0,0,0,28
551,881156555586562,610,0,0,0,28
552,881156555588560,605,0,0,0,28
553,881156555590558,605,0,0,0,28
554,881156555592550,603,0,0,0,28
555,881156555594744,664,0,0,0,28
556,881156555596766,612,0,0,0,28
557,881156555598778,609,0,0,0,28
558,881156555600802,613,0,0,0,28
559,881156555602822,612,0,0,0,28
560,881156555604822,606,0,0,0,28
561,881156555606806,601,0,0,0,28
562,881156555608838,615,0,0,0,28
563,881156555611004,656,0,0,0,28
564,881156555613036,615,0,0,0,28
565,881156555615048,609,0,0,0,28
566,881156555617068,612,0,0,0,28
567,881156555619076,608,0,0,0,28
568,881156555621076,606,0,0,0,28
569,881156555623114,617,0,0,0,28
570,881156555625114,606,0,0,0,28
571,881156555627278,655,0,0,0,28
572,881156555629294,610,0,0,0,28
573,881156555631332,617,0,0,0,28
574,881156555633358,613,0,0,0,28
