index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
239,882584104887944,612,0,0,0,28
240,882584104889976,615,0,0,0,28
241,882584104891938,594,0,0,0,28
242,882584104893902,595,0,0,0,28
243,882584104895866,595,0,0,0,28
244,882584104898004,647,0,0,0,28
245,882584104900284,690,0,0,0,28
246,882584104902334,621,0,0,0,28
247,882584104904624,693,0,0,0,28
248,882584104906942,702,0,0,0,28
249,882584104909180,678,0,0,0,28
250,882584104911168,602,0,0,0,28
251,882584104913124,592,0,0,0,28
252,882584104915260,647,0,0,0,28
253,882584104917492,676,0,0,0,28
254,882584104919552,624,0,0,0,28
255,882584104921814,685,0,0,0,28
256,882584104923848,616,0,0,0,28
257,882584104926062,670,0,0,0,28
258,882584104928026,595,0,0,0,28
259,882584104930004,599,0,0,0,28
260,882584104932164,654,0,0,0,28
261,882584104934192,614,0,0,0,28
262,882584104936228,616,0,0,0,28
263,882584104938274,620,0,0,0,28
264,882584104940314,618,0,0,0,28
265,882584104942282,596,0,0,0,28
266,882584104944242,593,0,0,0,28
267,882584104946260,611,0,0,0,28
268,882584104948422,655,0,0,0,28
269,882584104950444,612,0,0,0,28
270,882584104952466,612,0,0,0,28
271,882584104954502,616,0,0,0,28
272,882584104956536,616,0,0,0,28
273,882584104958502,595,0,0,0,28
274,882584104960486,601,0,0,0,28
275,882584104962452,595,0,0,0,28
276,882584104964594,649,0,0,0,28
277,882584104966624,615,0,0,0,28
278,882584104968662,617,0,0,0,28
279,882584104970716,622,0,0,0,28
280,882584104972758,618,0,0,0,28
281,882584104974738,600,0,0,0,28
282,882584104976700,594,0,0,0,28
283,882584104978666,595,0,0,0,28
284,882584104980852,662,0,0,0,28
285,882584104982886,616,0,0,0,28
286,882584104984932,620,0,0,0,28
287,882584104987016,631,0,0,0,28
288,882584104989040,613,0,0,0,28
289,882584104991014,598,0,0,0,28
290,882584104992980,595,0,0,0,28
291,882584104994942,594,0,0,0,28
292,882584104997088,650,0,0,0,28
293,882584104999126,617,0,0,0,28
294,882584105001148,612,0,0,0,28
295,882584105003166,611,0,0,0,28
