index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
58605,21087869323434530,624,67,65,64,28
58606,21087869323436608,629,85,67,64,28
58607,21087869323438642,616,59,64,64,28
58608,21087869323440652,609,84,67,65,28
58609,21087869323442690,617,83,67,65,28
58610,21087869323444890,666,75,66,65,28
58611,21087869323446952,624,97,69,65,28
58612,21087869323449020,626,73,66,65,28
58613,21087869323451378,714,18,59,65,28
58614,21087869323453422,619,0,59,65,28
58615,21087869323456062,800,0,59,65,28
58616,21087869323459244,964,0,59,65,28
58617,21087869323461546,697,7,59,65,28
58618,21087869323463812,686,61,64,65,28
58619,21087869323466340,766,52,63,65,28
58620,21087869323468726,723,19,59,64,28
58621,21087869323471018,694,4,59,64,28
58622,21087869323473126,638,45,62,64,28
58623,21087869323475386,684,51,63,64,28
58624,21087869323477688,697,63,64,64,28
58625,21087869323479970,691,62,64,64,28
58626,21087869323482158,663,46,62,64,28
58627,21087869323484248,633,60,64,64,28
58628,21087869323486290,618,53,63,64,28
58629,21087869323488392,636,52,63,64,28
58630,21087869323490454,624,68,64,64,28
58631,21087869323492476,612,87,67,64,28
58632,21087869323494488,609,56,63,64,28
58633,21087869323496504,610,88,67,64,28
58634,21087869323498688,661,84,67,64,28
58635,21087869323500748,624,72,65,64,28
58636,21087869323502812,625,79,66,64,28
58637,21087869323504898,632,82,66,64,28
58638,21087869323506952,622,67,65,64,28
58639,21087869323508966,610,90,68,65,28
58640,21087869323511022,623,68,65,65,28
58641,21087869323513032,609,81,67,65,28
58642,21087869323515302,687,82,67,65,28
58643,21087869323517350,620,66,65,65,28
58644,21087869323519396,620,84,67,65,28
58645,21087869323521472,629,78,66,65,28
58646,21087869323523534,624,74,66,65,28
58647,21087869323525546,609,67,65,65,28
58648,21087869323527556,609,88,68,65,28
58649,21087869323529552,604,48,63,65,28
58650,21087869323531746,664,84,67,65,28
58651,21087869323533984,678,45,62,65,28
58652,21087869323536090,638,80,67,65,28
58653,21087869323538180,633,75,66,65,28
58654,21087869323540280,636,85,67,65,28
58655,21087869323542306,613,43,62,65,28
58656,21087869323544322,610,87,68,65,28
58657,21087869323546336,610,62,65,65,28
58658,21087869323548514,660,81,67,65,28
58659,21087869323550608,634,63,65,65,28
58660,21087869323552692,631,82,67,65,28
58661,21087869323554774,630,85,68,65,28
58662,21087869323556868,634,84,67,65,28
58663,21087869323558906,617,71,66,65,28
58664,21087869323560932,613,72,66,65,28
58665,21087869323562956,613,79,67,65,28
58666,21087869323565194,678,79,67,65,28
58667,21087869323567286,633,58,64,65,28
58668,21087869323569334,620,81,67,65,28
58669,21087869323571398,625,62,65,65,28
58670,21087869323573506,638,75,67,65,28
58671,21087869323575524,611,87,68,66,28
58672,21087869323577532,608,61,65,66,28
58673,21087869323579552,612,74,67,66,28
58674,21087869323581740,663,49,63,65,28
58675,21087869323583792,621,90,68,66,28
58676,21087869323585922,645,78,67,66,28
58677,21087869323587978,623,84,68,66,28
58678,21087869323590036,623,92,69,66,28
58679,21087869323592042,607,76,67,66,28
58680,21087869323594050,608,55,64,66,28
58681,21087869323596082,615,92,69,66,28
58682,21087869323598256,658,53,64,66,28
58683,21087869323600334,629,100,70,66,28
58684,21087869323602408,628,83,68,66,28
58685,21087869323604462,622,86,68,66,28
58686,21087869323606544,630,76,67,66,28
58687,21087869323608556,609,92,69,66,28
58688,21087869323610640,631,63,66,66,28
58689,21087869323612654,610,83,68,66,28
58690,21087869323614862,669,75,67,66,28
58691,21087869323616944,630,101,71,66,28
58692,21087869323619006,624,74,67,66,28
58693,21087869323621058,621,81,68,67,28
58694,21087869323623148,633,67,67,67,28
58695,21087869323625194,620,89,69,67,28
58696,21087869323627208,610,64,66,67,28
58697,21087869323629228,612,47,64,67,28
58698,21087869323631422,664,83,69,67,28
58699,21087869323633886,746,79,68,67,28
58700,21087869323636330,740,42,64,67,28
58701,21087869323638790,745,74,67,67,28
58702,21087869323640866,629,67,67,67,28
58703,21087869323643142,689,74,67,67,28
58704,21087869323645504,715,40,63,66,28
58705,21087869323648246,830,33,62,66,28
58706,21087869323650434,663,66,66,66,28
58707,21087869323652988,773,80,68,66,28
58708,21087869323655586,787,66,66,66,28
58709,21087869323657978,724,63,66,66,28
58710,21087869323660052,628,93,70,66,28
58711,21087869323662418,716,68,67,66,28
58712,21087869323664444,613,69,67,67,28
58713,21087869323666456,609,75,68,67,28
58714,21087869323668644,663,55,65,66,28
58715,21087869323670714,627,82,68,67,28
58716,21087869323672810,635,42,63,66,28
58717,21087869323674904,634,76,68,66,28
58718,21087869323677030,644,76,68,67,28
58719,21087869323679058,614,58,65,66,28
58720,21087869323681080,612,51,64,66,28
58721,21087869323683090,609,71,67,66,28
58722,21087869323685274,661,83,68,67,28
58723,21087869323687338,625,60,66,66,28
58724,21087869323689422,631,44,64,66,28
58725,21087869323691522,636,49,64,66,28
58726,21087869323693606,631,50,64,66,28
58727,21087869323695612,607,12,59,66,28
58728,21087869323697632,612,18,60,66,28
58729,21087869323699670,617,28,61,66,28
58730,21087869323701880,669,46,63,66,28
58731,21087869323704010,645,52,64,66,28
58732,21087869323706092,630,56,64,66,28
58733,21087869323708176,631,83,68,66,28
58734,21087869323710248,627,78,67,66,28
58735,21087869323712248,606,71,66,66,28
58736,21087869323714254,607,52,64,66,28
58737,21087869323716272,611,50,64,66,28
58738,21087869323718460,663,46,63,65,28
58739,21087869323720542,630,71,66,65,28
58740,21087869323722618,629,90,68,66,28
58741,21087869323724682,625,46,63,65,28
58742,21087869323726754,627,61,65,65,28
58743,21087869323728828,628,57,64,65,28
58744,21087869323730838,609,54,64,65,28
58745,21087869323732868,615,53,64,65,28
58746,21087869323735068,666,66,65,65,28
58747,21087869323737126,623,55,64,65,28
58748,21087869323739242,641,63,65,65,28
58749,21087869323741316,628,70,66,65,28
58750,21087869323743430,640,72,66,65,28
58751,21087869323745442,609,74,66,65,28
58752,21087869323747454,609,48,63,65,28
58753,21087869323749476,612,60,65,65,28
