index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
427,877592872995882,610,0,0,0,28
428,877592872997916,616,0,0,0,28
429,877592872999932,610,0,0,0,28
430,877592873001946,610,0,0,0,28
431,877592873003954,608,0,0,0,28
432,877592873005970,610,0,0,0,28
433,877592873007946,598,0,0,0,28
434,877592873010100,652,0,0,0,28
435,877592873012158,623,0,0,0,28
436,877592873014164,607,0,0,0,28
437,877592873016196,615,0,0,0,28
438,877592873018220,613,0,0,0,28
439,877592873020192,597,0,0,0,28
440,877592873022174,600,0,0,0,28
441,877592873024174,606,0,0,0,28
442,877592873026336,655,0,0,0,28
443,877592873028360,613,0,0,0,28
444,877592873030372,609,0,0,0,28
445,877592873032380,608,0,0,0,28
446,877592873034412,615,0,0,0,28
447,877592873036394,600,0,0,0,28
448,877592873038356,594,0,0,0,28
449,877592873040352,604,0,0,0,28
450,877592873042550,666,0,0,0,28
451,877592873044570,612,0,0,0,28
452,877592873046628,623,0,0,0,28
453,877592873048638,609,0,0,0,28
454,877592873050652,610,0,0,0,28
455,877592873052614,594,0,0,0,28
456,877592873054616,606,0,0,0,28
457,877592873056630,610,0,0,0,28
458,877592873058792,655,0,0,0,28
459,877592873060814,612,0,0,0,28
460,877592873062834,612,0,0,0,28
461,877592873064872,617,0,0,0,28
462,877592873066890,611,0,0,0,28
463,877592873068868,599,0,0,0,28
464,877592873070898,615,0,0,0,28
465,877592873072896,605,0,0,0,28
466,877592873075082,662,0,0,0,28
467,877592873077120,617,0,0,0,28
468,877592873079134,610,0,0,0,28
469,877592873081144,609,0,0,0,28
470,877592873083178,616,0,0,0,28
471,877592873085158,600,0,0,0,28
472,877592873087154,604,0,0,0,28
473,877592873089150,604,0,0,0,28
474,877592873091310,654,0,0,0,28
475,877592873093416,638,0,0,0,28
476,877592873095426,609,0,0,0,28
477,877592873097444,611,0,0,0,28
478,877592873099468,613,0,0,0,28
479,877592873101434,595,0,0,0,28
480,877592873103426,603,0,0,0,28
481,877592873105450,613,0,0,0,28
482,877592873107620,657,0,0,0,28
483,877592873109656,616,0,0,0,28
484,877592873111692,616,0,0,0,28
485,877592873113698,607,0,0,0,28
486,877592873115712,610,0,0,0,28
487,877592873117690,599,0,0,0,28
488,877592873119666,598,0,0,0,28
489,877592873121634,596,0,0,0,28
490,877592873123780,650,0,0,0,28
491,877592873125790,609,0,0,0,28
492,877592873127808,611,0,0,0,28
493,877592873129826,611,0,0,0,28
494,877592873131862,616,0,0,0,28
495,877592873133876,610,0,0,0,28
496,877592873135840,595,0,0,0,28
497,877592873137816,598,0,0,0,28
498,877592873139988,658,0,0,0,28
499,877592873142008,612,0,0,0,28
500,877592873144042,616,0,0,0,28
501,877592873146434,724,0,0,0,28
502,877592873148500,626,0,0,0,28
503,877592873150492,603,0,0,0,28
504,877592873152462,596,0,0,0,28
505,877592873154438,598,0,0,0,28
506,877592873156606,656,0,0,0,28
507,877592873158630,613,0,0,0,28
508,877592873160642,609,0,0,0,28
509,877592873162668,613,0,0,0,28
510,877592873164682,610,0,0,0,28
511,877592873166662,600,0,0,0,28
512,877592873168652,603,0,0,0,28
513,877592873170634,600,0,0,0,28
514,877592873172776,649,0,0,0,28
515,877592873174818,618,0,0,0,28
516,877592873176872,622,0,0,0,28
517,877592873178928,623,0,0,0,28
518,877592873180984,623,0,0,0,28
519,877592873182952,596,0,0,0,28
520,877592873184952,606,0,0,0,28
521,877592873186972,612,0,0,0,28
522,877592873189154,661,0,0,0,28
523,877592873191162,608,0,0,0,28
524,877592873193176,610,0,0,0,28
525,877592873195194,611,0,0,0,28
526,877592873197216,612,0,0,0,28
527,877592873199252,616,0,0,0,28
528,877592873201228,598,0,0,0,28
529,877592873203226,605,0,0,0,28
530,877592873205434,669,0,0,0,28
531,877592873207448,610,0,0,0,28
532,877592873209450,606,0,0,0,28
533,877592873211474,613,0,0,0,28
534,877592873213532,623,0,0,0,28
535,877592873215500,596,0,0,0,28
536,877592873217502,606,0,0,0,28
537,877592873219498,604,0,0,0,28
538,877592873221732,676,0,0,0,28
539,877592873223752,612,0,0,0,28
540,877592873225768,610,0,0,0,28
541,877592873227784,610,0,0,0,28
542,877592873229792,608,0,0,0,28
543,877592873231752,593,0,0,0,28
544,877592873233746,604,0,0,0,28
545,877592873235718,597,0,0,0,28
546,877592873237850,646,0,0,0,28
547,877592873239884,616,0,0,0,28
548,877592873241902,611,0,0,0,28
549,877592873243958,623,0,0,0,28
550,877592873246006,620,0,0,0,28
551,877592873247994,602,0,0,0,28
552,877592873249958,595,0,0,0,28
553,877592873251918,593,0,0,0,28
554,877592873254112,664,0,0,0,28
555,877592873256124,609,0,0,0,28
556,877592873258138,610,0,0,0,28
557,877592873260150,609,0,0,0,28
558,877592873262164,610,0,0,0,28
559,877592873264132,596,0,0,0,28
560,877592873266144,609,0,0,0,28
561,877592873268142,605,0,0,0,28
562,877592873270274,646,0,0,0,28
563,877592873272278,607,0,0,0,28
564,877592873274294,610,0,0,0,28
565,877592873276306,609,0,0,0,28
566,877592873278318,609,0,0,0,28
567,877592873280294,598,0,0,0,28
568,877592873282274,600,0,0,0,28
569,877592873284256,600,0,0,0,28
570,877592873286430,658,0,0,0,28
571,877592873288452,612,0,0,0,28
572,877592873290462,609,0,0,0,28
573,877592873292490,614,0,0,0,28
574,877592873294504,610,0,0,0,28
575,877592873296502,605,0,0,0,28
576,877592873298516,610,0,0,0,28
577,877592873300536,612,0,0,0,28
578,877592873302692,653,0,0,0,28
579,877592873304834,649,0,0,0,28
580,877592873306848,610,0,0,0,28
581,877592873308864,610,0,0,0,28
582,877592873310920,623,0,0,0,28
583,877592873312938,611,0,0,0,28
584,877592873314934,604,0,0,0,28
585,877592873316900,595,0,0,0,28
586,877592873319058,653,0,0,0,28
587,877592873321334,689,0,0,0,28
588,877592873323360,613,0,0,0,28
589,877592873325376,610,0,0,0,28
590,877592873327432,623,0,0,0,28
591,877592873329404,597,0,0,0,28
592,877592873331398,604,0,0,0,28
593,877592873333384,601,0,0,0,28
594,877592873335538,652,0,0,0,28
595,877592873337584,620,0,0,0,28
596,877592873339630,620,0,0,0,28
597,877592873341642,609,0,0,0,28
598,877592873343672,615,0,0,0,28
599,877592873345650,599,0,0,0,28
600,877592873347678,614,0,0,0,28
601,877592873349674,604,0,0,0,28
602,877592873351878,667,0,0,0,28
603,877592873353894,610,0,0,0,28
604,877592873355904,609,0,0,0,28
605,877592873357956,621,0,0,0,28
606,877592873359974,611,0,0,0,28
607,877592873361972,605,0,0,0,28
608,877592873363946,598,0,0,0,28
609,877592873365980,616,0,0,0,28
610,877592873368140,654,0,0,0,28
611,877592873370158,611,0,0,0,28
612,877592873372172,610,0,0,0,28
613,877592873374176,607,0,0,0,28
614,877592873376192,610,0,0,0,28
615,877592873378194,606,0,0,0,28
616,877592873380200,607,0,0,0,28
617,877592873382224,613,0,0,0,28
618,877592873384424,666,0,0,0,28
619,877592873386478,622,0,0,0,28
620,877592873388488,609,0,0,0,28
621,877592873390534,620,0,0,0,28
622,877592873392552,611,0,0,0,28
623,877592873394526,598,0,0,0,28
624,877592873396494,596,0,0,0,28
625,877592873398484,603,0,0,0,28
626,877592873400688,667,0,0,0,28
627,877592873402728,618,0,0,0,28
628,877592873404786,623,0,0,0,28
629,877592873406814,614,0,0,0,28
630,877592873408836,612,0,0,0,28
631,877592873410806,596,0,0,0,28
632,877592873412776,596,0,0,0,28
633,877592873414806,615,0,0,0,28
634,877592873416948,649,0,0,0,28
635,877592873418962,610,0,0,0,28
636,877592873420978,610,0,0,0,28
637,877592873422998,612,0,0,0,28
638,877592873425036,617,0,0,0,28
639,877592873427034,605,0,0,0,28
640,877592873429026,603,0,0,0,28
641,877592873431014,602,0,0,0,28
642,877592873433166,652,0,0,0,28
643,877592873435236,627,0,0,0,28
644,877592873437276,618,0,0,0,28
645,877592873439308,615,0,0,0,28
646,877592873441336,614,0,0,0,28
647,877592873443298,594,0,0,0,28
648,877592873445312,610,0,0,0,28
649,877592873447316,607,0,0,0,28
650,877592873449512,665,0,0,0,28
651,877592873451668,653,0,0,0,28
652,877592873453688,612,0,0,0,28
653,877592873455706,611,0,0,0,28
654,877592873457724,611,0,0,0,28
655,877592873459732,608,0,0,0,28
656,877592873461748,610,0,0,0,28
657,877592873463746,605,0,0,0,28
658,877592873465934,663,0,0,0,28
659,877592873467940,607,0,0,0,28
660,877592873469972,615,0,0,0,28
661,877592873471996,613,0,0,0,28
662,877592873474012,610,0,0,0,28
663,877592873476004,603,0,0,0,28
664,877592873477980,598,0,0,0,28
665,877592873479954,598,0,0,0,28
666,877592873482116,655,0,0,0,28
667,877592873484240,643,0,0,0,28
668,877592873486250,609,0,0,0,28
669,877592873488268,611,0,0,0,28
670,877592873490298,615,0,0,0,28
671,877592873492268,596,0,0,0,28
672,877592873494620,712,0,0,0,28
673,877592873496630,609,0,0,0,28
674,877592873498812,661,0,0,0,28
675,877592873500832,612,0,0,0,28
676,877592873502850,611,0,0,0,28
677,877592873504876,613,0,0,0,28
678,877592873506906,615,0,0,0,28
679,877592873508888,600,0,0,0,28
680,877592873510892,607,0,0,0,28
681,877592873512908,610,0,0,0,28
682,877592873515090,661,0,0,0,28
683,877592873517104,610,0,0,0,28
684,877592873519140,616,0,0,0,28
685,877592873521178,617,0,0,0,28
686,877592873523204,613,0,0,0,28
687,877592873525190,601,0,0,0,28
688,877592873527174,601,0,0,0,28
689,877592873529178,607,0,0,0,28
690,877592873531362,661,0,0,0,28
691,877592873533392,615,0,0,0,28
692,877592873535398,607,0,0,0,28
693,877592873537418,612,0,0,0,28
694,877592873539430,609,0,0,0,28
695,877592873541416,601,0,0,0,28
696,877592873543462,620,0,0,0,28
697,877592873545466,607,0,0,0,28
698,877592873547650,661,0,0,0,28
699,877592873549674,613,0,0,0,28
700,877592873551712,617,0,0,0,28
701,877592873553734,612,0,0,0,28
702,877592873555762,614,0,0,0,28
703,877592873557752,603,0,0,0,28
704,877592873559724,597,0,0,0,28
705,877592873561704,600,0,0,0,28
706,877592873563878,658,0,0,0,28
707,877592873565938,624,0,0,0,28
708,877592873567972,616,0,0,0,28
709,877592873569980,608,0,0,0,28
710,877592873572000,612,0,0,0,28
711,877592873573976,598,0,0,0,28
712,877592873575984,608,0,0,0,28
713,877592873577988,607,0,0,0,28
714,877592873580178,663,0,0,0,28
715,877592873582210,615,0,0,0,28
716,877592873584258,620,0,0,0,28
717,877592873586280,612,0,0,0,28
718,877592873588284,607,0,0,0,28
719,877592873590270,601,0,0,0,28
720,877592873592248,599,0,0,0,28
721,877592873594262,610,0,0,0,28
722,877592873596444,661,0,0,0,28
723,877592873598482,617,0,0,0,28
724,877592873600504,612,0,0,0,28
725,877592873602548,619,0,0,0,28
726,877592873604588,618,0,0,0,28
727,877592873606552,595,0,0,0,28
728,877592873608600,620,0,0,0,28
729,877592873610578,599,0,0,0,28
730,877592873612718,648,0,0,0,28
731,877592873614738,612,0,0,0,28
732,877592873616742,607,0,0,0,28
733,877592873618764,612,0,0,0,28
734,877592873620790,613,0,0,0,28
735,877592873622808,611,0,0,0,28
736,877592873624782,598,0,0,0,28
737,877592873626802,612,0,0,0,28
738,877592873628992,663,0,0,0,28
739,877592873631004,609,0,0,0,28
740,877592873633014,609,0,0,0,28
741,877592873635032,611,0,0,0,28
742,877592873637058,613,0,0,0,28
743,877592873639074,610,0,0,0,28
744,877592873641074,606,0,0,0,28
745,877592873643066,603,0,0,0,28
746,877592873645256,663,0,0,0,28
747,877592873647274,611,0,0,0,28
748,877592873649316,618,0,0,0,28
749,877592873651332,610,0,0,0,28
750,877592873653376,619,0,0,0,28
751,877592873655342,595,0,0,0,28
752,877592873657334,603,0,0,0,28
753,877592873659352,611,0,0,0,28
754,877592873661526,658,0,0,0,28
755,877592873663564,617,0,0,0,28
756,877592873665596,615,0,0,0,28
757,877592873667922,704,0,0,0,28
758,877592873669974,621,0,0,0,28
759,877592873671948,598,0,0,0,28
760,877592873673942,604,0,0,0,28
761,877592873675936,604,0,0,0,28
762,877592873678086,651,0,0,0,28
763,877592873680124,617,0,0,0,28
764,877592873682150,613,0,0,0,28
765,877592873684200,621,0,0,0,28
766,877592873686214,610,0,0,0,28
767,877592873688204,603,0,0,0,28
768,877592873690224,612,0,0,0,28
769,877592873692202,599,0,0,0,28
